class,fire_angle,init_veloc,alcance,alt_max,veloc,rcsmed,rcsMSD,beta
RL,11.381016607363078,308.1811507829757,3530.243684332065,220.23083582214872,264.12184372697345,-14.927198469517023,3.7937622378798466,12163.670015501322
RL,33.832356877355316,353.4776777623419,8648.814186414378,1812.6528142274797,254.1138938785446,-20.035524909837186,1.367718638374484,3510.4100520921475
RL,32.407128937852804,373.43477052255486,8895.70015778002,1698.554816128383,248.3874640777175,-17.276656195492308,0.1732833548574284,5351.520215213098
RL,39.36886807865514,334.33199205896864,9134.20721052436,2027.5390397433487,254.3805548829388,-18.77054982594682,0.8227352816596678,17657.456302429007
RL,13.045229305172082,331.02569964444706,4675.078138004276,304.8947747375158,297.37690706789147,-14.078578670937915,1.2270123599477856,17357.079680099676
RL,15.854361466738132,342.49791713380176,4978.736076364837,435.8874835093812,270.8739009125474,-14.643815796686997,1.3458231220001053,4605.898603946091
RL,37.552028698835066,334.37813602234553,6272.356011540683,1528.6875070577983,170.51021732374474,-18.4975469101906,1.959243904109865,4465.023959407941
RL,18.868724727331433,365.22972751528033,3367.9071875042014,582.030822150061,172.1667911505503,-17.396154224806725,3.4149509412899253,534.4345019915266
RL,16.825645295197244,345.82051359533375,5991.3686340837485,503.37196950137076,296.06546226987444,-18.511506362417027,1.375350240955008,12880.783143346936
RL,21.5452701116945,332.25971159690584,5245.947373453083,640.7743492340901,231.59825770488197,-21.51408123850205,1.7004162420468276,5180.16145410743
RL,23.349527562074602,342.7027290162789,4015.328318731446,1307.2491867477231,244.05591891056991,-13.076231677013661,1.6918767868358913,1699.2704835732202
RL,23.35001585775974,345.8255827799384,6611.002196632658,860.026208717317,249.9512423773784,-9.97011981921182,0.19943377643309823,10213.847948395487
RL,39.08103244478766,368.7575582293554,7478.93999366295,2426.590744074192,204.9049197416225,-13.930103103018576,5.30742452058986,3495.7636857604953
RL,24.75753029986317,360.81839206806455,7961.01922443648,1028.6519930379695,291.10819708837266,-4.6476390770230696,1.111151623566351,4867.70077665012
RL,31.770370324032076,326.415343946526,6381.699418576622,1162.413528431701,222.82658476439084,-10.112734013402257,1.465166811299662,7031.164089665899
RL,32.790179967212524,364.2107394816151,4851.6273569320765,1452.4422358917975,167.78319536985666,-17.127384626138422,2.5393631374929164,1182.0205146046933
RL,8.632182878896831,337.0649733957962,3451.418774429202,162.85958571816573,304.920527030103,-24.60281049347481,1.8162280030120783,8939.414900746538
RL,11.17024928502903,352.9856044098945,4186.540870532541,253.56142444568005,305.89608440929777,-11.522475818102432,0.5175239730718548,5682.988513141265
RL,15.563132944181547,337.78178716750375,4136.323110443548,367.86341729718123,237.7725770393937,-9.252815962348256,0.368850447068338,3968.427181222183
RL,12.840021130038625,351.7654797782011,4979.245089099769,331.45131387524634,308.8589303933927,-13.082389641057508,0.9349849159275241,8379.025583419165
RL,35.92556867372098,367.21235976169373,6757.962386759715,2187.282986912503,226.3998640616152,-24.18040818015707,1.223008721181646,2557.629325751279
RL,41.5800880616782,332.0347505083343,6639.639691297308,1790.5957349384319,201.66866770870243,-14.540400579249814,5.850902988059534,5347.772210873203
RL,34.6689286479104,368.01071341876354,8547.392537832868,1858.9249225858503,212.04565912230558,-14.373307171826971,0.669657229178874,6755.56742184814
RL,42.65638577938912,345.1131235450179,7998.602048467446,2140.3149060515366,245.1281970349662,-20.416762496509328,3.7907521442447525,6207.270179935047
RL,16.874856383817328,340.5557107438617,5310.967516593681,465.6143918759009,288.2219363071644,-36.531043958067855,0.49683628583996153,9254.779754373707
RL,38.25640105396429,378.6814081697924,9508.892322493086,2511.701386663548,205.08021995289585,-16.600960789155078,0.3095202933250505,3083.991326850722
RL,19.02894887069424,357.88953850555635,5990.967549960817,641.6137677990046,267.91262594156916,-12.28460727616862,0.4120521869607714,3952.5512400342823
RL,20.832805904195688,359.55379969811804,7076.31317133899,788.0563312526459,275.79926665898637,-9.935445357716162,0.04894633285366723,5042.319954244996
RL,24.958541949640463,356.3846126395455,4385.657966653841,886.0442072632286,144.42282615194733,-18.760915071775816,0.44646352022945024,788.4241134075022
RL,22.117371883592956,358.99442450313455,7806.317789614291,940.1594445068386,268.6151827738357,-34.068942931766756,3.642835639332837,4119.323275962881
RL,26.763861887699054,376.0600768550415,5462.419460702681,1099.6014892928722,181.72595987159823,-17.065215824013308,0.8509305526036464,1029.0534972836322
RL,35.638431959585795,349.9289080248034,5183.5678899492,1460.2679053553127,153.26093046701533,-16.98331426917258,0.24105668001618952,1263.1434776276449
RL,7.500548408010864,318.1717218924853,3109.0502790511696,149.92775951786217,271.665984418997,-36.51599539561083,0.23782949605603676,8612.72647308523
RL,28.642752503446708,360.2406221180664,8133.189305572307,1349.6582897707394,233.07313305267218,-24.23163084695448,1.7556054080485914,8590.163429698072
RL,38.7745839931867,372.7583328827086,5771.696131148469,2013.738899891862,193.22858636694627,-24.60541770746171,1.8216521037861604,1363.5629974663573
RL,42.6975142369119,473.4857859592941,2323.2782054400986,1596.2254640081521,64.84597581874146,-4.327743555271485,0.12267418505279792,42.44674146685575
RL,30.32115318106872,373.9813176733877,8014.628025454345,1625.0721641539628,240.91063191546127,-14.612067049229514,5.7198253242365755,3737.379150921348
RL,11.154673457864133,340.3739394957043,3985.70000751813,247.0813666371872,294.5279390647315,-34.98279661448424,1.2815182742629645,9841.893294635796
RL,12.904007446785068,336.76834130322817,4930.6339113441145,325.26511423648367,310.83718658762945,-16.992726474480303,1.9294789875618825,14599.400273190824
RL,40.063094684493066,365.75353977322055,5374.830673806865,2595.3266699690134,204.76530292340146,-12.381477508392686,0.6140788269933743,2196.8005967872714
RL,15.207926922689552,339.30868982641607,5784.796237345434,409.12337923983426,320.01744552739365,-23.62036199604546,8.691446578645209,18574.63079955328
RL,36.52922885988105,357.07644047446354,7642.979821803396,1847.8535592120613,187.24510534759077,-24.767777033153074,0.6937681378701761,3032.6676951104905
RL,17.032838135023862,353.8623485907915,5001.26599776562,531.5364492284106,280.55551407669384,-32.437762126606025,2.2099206458316303,2617.3948270717738
RL,19.564588772021104,327.70134251031243,5399.580697422939,559.6180468406575,253.83252565126242,-27.457379415465358,0.08158765400343526,9082.319035767285
RL,21.456610725358416,353.63477692424436,5753.910693259159,734.7618413028198,227.40309698091608,-17.53497817404956,0.31788697108366293,4312.823950112362
RL,22.865379188959466,359.00308855401727,6800.150898693127,920.6539034317481,253.91954471731307,-35.944623963203874,1.1086759668898125,3534.9176006550597
RL,26.653655153682873,359.7502067758032,7755.785566237707,1197.3032255039823,266.7850615404373,-26.70219860311614,4.151692164757531,2953.5551786434194
RL,24.711949421716966,363.0227629557134,7289.616041109515,1100.475122974847,248.5117968668372,-9.709932978332827,0.011219660164480061,2661.7147507184395
RL,29.61974268276788,328.5609205036547,6807.8316012564665,1138.4433408487475,219.26857231070485,-12.90716955432661,0.912464318833484,8957.099183793482
RL,9.39852817044635,345.7192656262817,3572.489487284184,173.0651568666754,313.47261840600146,-25.442799333925002,2.7364427228324217,9465.548888304123
RL,34.57782602511016,374.48378614912235,4855.314335070539,1278.3895791579978,173.08680915930856,-17.648965874325523,1.616757323205583,1285.3331886061337
RL,30.921259145765262,380.9772897923814,5557.542977780315,1441.7786825822973,139.33056931935226,-11.435735955927699,0.26361198397644436,817.760827467629
RL,11.406426881783414,345.55109823590607,4398.089212283795,248.94851536419173,318.4866131960388,-24.797945749022322,0.6119322433126406,17403.446429456515
RL,13.751511082542313,327.7849740368489,4338.596272197588,311.53324687325505,275.5737215440316,-5.0391674124699755,1.3888224378258496,10021.388360647874
RL,31.52740803755749,390.96660898965354,5718.190016827568,1810.361059657873,172.1145944136899,-14.781306569740565,1.4132214949139161,762.0352988001314
RL,39.39506667857938,352.27650382706,5980.299241989134,1750.8721055865547,163.19529615711764,-9.075494446026406,0.29366050898091345,1960.963855242395
RL,15.29079062161607,361.433953113936,4337.0151016048085,432.83548632450453,251.24596006787388,-15.4968228131536,1.4359678679384213,2554.5963699605445
RL,17.26691047534472,354.194160890774,6006.056188134971,531.5509949129641,301.5834321972969,-15.591572980427538,2.2089546394123314,8421.918630797634
RL,19.492028614696345,348.2096619993395,6887.150050739926,629.9660205301367,311.80196623900184,-26.1215952746313,3.9787231010190887,11009.114173647682
RL,24.336596814292445,361.4201431213042,3349.9371700299484,1029.347578337191,159.2268560226907,-14.467602341699848,3.1876305895899453,842.7201207633244
RL,41.261079095676344,353.04755314833,8342.056146523531,2209.624933467512,191.65334560249667,-18.67668372209109,0.07824613763923693,7161.721411106634
RL,23.460543504557656,344.490046161203,5844.265751960181,753.2056326156597,246.9742870400328,-21.779776380901005,0.7889630957890716,4785.811724603482
RL,27.010050266734975,389.7936259929665,4519.863429657435,1127.3764051738326,147.41606349287815,-17.405654600366006,2.574727746900324,511.45259007179214
RL,33.89770152124709,424.8299074125489,2551.920419087042,1428.9347047612562,63.111659883935744,-5.408594397273104,0.7470144364635409,268.3927360335957
RL,8.650952497726616,340.3788348280252,3592.6334770532367,182.99506591488466,295.75388492296946,-20.4490586247849,1.992040423494295,10695.957191461235
RL,11.49698188219243,359.9011381814605,4139.920989525713,252.52230587705668,295.4468741991835,-14.241728060010217,0.6654784650084142,4730.329432335622
RL,13.228847682185611,362.17680489132897,4808.9176780684265,371.4533711322613,302.9671345665479,-35.99865638995171,0.7397884977744908,4898.983228399489
RL,30.45850066545248,377.4140848119744,7294.972545209789,1602.69163533473,211.09856262106788,-18.55805967949997,0.6392395553734112,1558.4947243398533
RL,15.192824178478778,355.5512368211402,5763.2137587795305,426.43611038459204,310.1680293642893,-32.40534730734561,5.6433020091146915,8127.796335654083
RL,35.29867530272395,354.074536155262,8145.268324969031,1758.0649621512841,214.28140832132877,-35.08238841897314,1.876067601066012,5998.591513766854
RL,17.65616423247599,349.88248507116657,5129.1712304973,486.31332976293663,260.6906655334765,-23.896752864079946,0.9726928673269306,4860.637310548632
RL,19.351673336610123,346.0368748679062,6189.711384099847,591.9105106176553,288.16510022143535,-23.925349270806006,1.3489787303048786,10216.66032910667
RL,36.495185240041124,368.41188355624405,8400.04199843368,2093.649291756574,213.20143551837666,-13.729812089544115,0.6476029217014769,3390.596257124844
RL,43.38720412305288,406.0259422496867,3784.019244387834,2188.154390294026,88.70429050810519,-11.623980994933554,0.005420151382185878,297.05202475087293
RL,21.044362911220524,360.6436901927329,6511.599701251332,773.5893281889679,264.8635884743974,-15.889248726967708,0.3530005348115548,4565.874966978257
RL,23.004578664524573,363.8123312952112,6908.389802661934,955.8674255165679,262.96108390480026,-36.60144085947633,0.11859868425035813,2470.8302299785387
RL,25.24334482420973,350.2410422461901,9080.636285937944,1129.838007497104,303.7760186846233,-16.693351826683887,1.34662111780103,21942.499446342357
RL,28.001717372507404,336.4593532373644,7203.064483426745,1081.4611154774116,250.35559910824992,-23.1297879313364,1.9124148024925063,12666.006944294015
RL,29.66092248160397,342.8667572057723,8227.663229493815,1316.27927531354,259.6570452043098,-36.32581504222709,1.4144729640077998,18692.63932704929
RL,7.416867431634363,335.2515158536229,3740.1704305170574,167.47806376065327,319.4935618021421,-11.683330852538404,0.7521941629521844,15444.054425519344
RL,11.74875982323677,338.33811553770244,3941.025396794159,232.28707366769177,281.6395200313959,-13.623894218884507,1.832099006236648,11463.6263297962
RL,31.560109405051332,347.14746011907897,9362.290731188396,1588.515607557186,261.01547075607954,-12.992798682023215,1.2252677220682493,28733.092631643478
RL,14.328331440263272,339.89757936838885,4782.567676866085,369.7539282616364,282.9368533208222,-15.823598155821323,1.014878741527621,9770.64441050318
RL,32.97949761040407,370.91929190712295,7310.216689874881,1818.860015922845,210.57274598914304,-17.2986536892599,1.2910866109049621,2201.360838683998
RL,14.988730942992929,368.51765271566285,4838.240333440793,449.018988589654,275.4126272068972,-19.01302654996394,1.7916806617688863,3525.935796745728
RL,37.78202639643589,334.60680540074594,7892.754501503219,1728.832825351484,229.15347354905376,-9.99150698320437,0.8766390702254707,10817.996436725089
RL,17.18636894091098,364.6163508447499,6232.755300415397,530.5784466226368,302.31303655390604,-9.24961125971885,0.9594164640536444,5772.551353320119
RL,21.703445441302485,342.5530354075962,6190.507516574467,712.8304866544821,266.5401916544938,-35.139872714873626,3.4873444900677484,9463.258628632906
RL,19.244941699081835,355.2244196306302,7346.466708204973,706.1993028324282,311.1803674692677,-14.17702252614833,1.1271542023236645,20906.037882098557
RL,23.050165020718886,390.29683968653165,4817.696244901381,951.4208972009369,178.8183807788919,-16.843916500131186,0.14523504696935774,897.8382289090182
RL,42.7251271381458,370.2278898883659,10627.463522134196,2833.3053469959377,220.32788744415765,-20.87555499150368,6.750725560978765,12483.768466541063
RL,27.407600880978386,388.42909641335876,5735.216915984638,1096.9430080474674,229.82139233898855,-4.930171678875645,1.3851745271525377,1122.6984554782532
RL,40.375605075958426,365.14826031163517,9579.82171706571,2474.7591418972625,222.03772270674267,-11.184704039066101,4.219887431646111,5566.521536321747
RL,30.744105547419196,353.67650711672815,6861.249245120211,1220.2192930868591,242.0174605086534,-30.316868309352465,11.526599074424102,4497.832634372069
RL,33.410235485945066,389.85448609101303,5391.95451387885,1629.6647896541158,135.43590939423348,-9.858447027260622,0.13866223940632416,838.6175245471142
RL,28.935251598161734,370.8492238495714,9069.33249165758,1515.8190746115108,261.9808170424795,-19.33970580756927,1.615817113942196,4793.664428536065
